"Kod";"Nazwa";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2024;[-]";
1009000;"Powiat pajęczański";3,89;3,04;3,30;3,67;3,97;2,97;3,04;2,73;1,79;2,16;2,46;2,77;2,34;2,28;2,73;1,79;2,16;2,46;2,75;2,34;2,28;0,00;0,00;0,00;0,00;0,02;0,00;0,00;1,14;1,25;1,14;1,21;1,20;0,64;0,77;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,06;0,02;0,00;0,00;0,12;0,06;0,14;0,08;0,10;0,14;0,02;0,14;0,16;0,08;0,14;0,24;0,12;0,00;0,14;0,27;0,28;0,22;0,08;0,10;0,02;0,00;0,04;0,04;0,00;0,06;0,02;0,06;
1010000;"Powiat piotrkowski";4,59;4,48;5,14;6,11;5,67;4,65;4,32;3,30;3,23;3,49;4,77;4,44;3,35;2,74;3,30;3,23;3,49;4,74;4,42;3,35;2,74;0,00;0,00;0,00;0,03;0,01;0,00;0,00;1,23;1,19;1,59;1,24;1,13;1,16;1,52;0,00;0,00;0,00;0,01;0,00;0,00;0,00;0,01;0,01;0,00;0,01;0,01;0,02;0,02;0,09;0,08;0,07;0,03;0,15;0,04;0,08;0,04;0,07;0,05;0,13;0,08;0,11;0,11;0,09;0,19;0,11;0,12;0,11;0,11;0,10;0,02;0,01;0,01;0,01;0,01;0,02;0,01;
1011000;"Powiat poddębicki";4,65;4,42;4,70;5,19;5,07;4,35;4,10;3,18;2,94;3,34;3,64;3,89;3,37;2,90;3,18;2,91;3,34;3,51;3,89;3,29;2,90;0,00;0,02;0,00;0,13;0,00;0,08;0,00;1,33;1,36;0,97;1,35;1,16;0,94;1,15;0,00;0,12;0,00;0,05;0,00;0,03;0,00;0,02;0,00;0,00;0,00;0,03;0,03;0,00;0,07;0,05;0,02;0,05;0,10;0,00;0,13;0,22;0,07;0,27;0,20;0,13;0,10;0,13;0,05;0,15;0,00;0,03;0,10;0,05;0,13;0,05;0,02;0,00;0,05;0,03;0,10;0,00;
1012000;"Powiat radomszczański";3,06;3,30;3,54;3,40;3,29;3,03;2,98;2,05;2,12;2,10;2,55;2,55;2,15;2,15;1,99;2,08;2,08;2,50;2,49;2,12;2,09;0,06;0,04;0,03;0,05;0,06;0,03;0,06;0,99;1,17;1,43;0,82;0,70;0,88;0,82;0,01;0,00;0,01;0,00;0,00;0,00;0,00;0,01;0,04;0,01;0,00;0,00;0,01;0,01;0,18;0,14;0,10;0,07;0,06;0,06;0,08;0,11;0,15;0,30;0,05;0,12;0,21;0,08;0,11;0,19;0,22;0,11;0,04;0,08;0,12;0,04;0,01;0,00;0,01;0,03;0,01;0,05;
1013000;"Powiat rawski";3,27;3,00;2,71;2,96;3,63;3,09;3,09;1,96;1,87;1,69;1,87;2,17;2,05;1,94;1,94;1,87;1,67;1,85;2,10;2,05;1,89;0,02;0,00;0,02;0,02;0,06;0,00;0,04;1,31;1,13;1,01;1,09;1,46;1,02;1,15;0,00;0,00;0,00;0,00;0,00;0,09;0,02;0,02;0,02;0,00;0,00;0,02;0,00;0,00;0,18;0,06;0,13;0,04;0,26;0,26;0,15;0,10;0,10;0,04;0,11;0,09;0,04;0,09;0,02;0,04;0,17;0,23;0,30;0,11;0,15;0,02;0,04;0,04;0,00;0,06;0,00;0,07;
1014000;"Powiat sieradzki";2,57;2,93;3,08;4,19;4,22;4,05;3,03;1,69;1,82;1,84;2,80;2,75;2,61;1,98;1,67;1,80;1,83;2,77;2,74;2,56;1,96;0,02;0,03;0,01;0,03;0,01;0,04;0,02;0,83;1,09;1,17;1,35;1,46;1,34;1,01;0,01;0,05;0,01;0,01;0,24;0,01;0,00;0,02;0,01;0,01;0,01;0,05;0,00;0,02;0,04;0,14;0,11;0,16;0,04;0,21;0,05;0,10;0,06;0,06;0,07;0,17;0,11;0,06;0,10;0,12;0,14;0,10;0,06;0,10;0,10;0,00;0,03;0,02;0,00;0,00;0,04;0,02;
1015000;"Powiat skierniewicki";4,74;4,61;4,38;4,50;5,42;4,79;4,24;3,19;3,19;3,23;3,34;4,07;3,62;3,18;3,19;3,19;3,23;3,34;4,07;3,62;3,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,49;1,41;1,02;1,00;1,32;1,11;0,95;0,00;0,08;0,00;0,00;0,03;0,00;0,00;0,00;0,03;0,00;0,03;0,00;0,05;0,00;0,05;0,08;0,05;0,11;0,08;0,00;0,00;0,13;0,03;0,00;0,03;0,16;0,13;0,11;0,13;0,18;0,08;0,13;0,08;0,05;0,03;0,00;0,00;0,00;0,03;0,05;0,00;0,00;
1016000;"Powiat tomaszowski";2,14;2,12;2,39;3,24;2,88;3,26;2,49;1,54;1,56;1,69;2,50;2,20;2,48;1,93;1,53;1,54;1,67;2,45;2,17;2,43;1,87;0,01;0,02;0,02;0,05;0,03;0,05;0,05;0,55;0,56;0,70;0,71;0,65;0,78;0,55;0,00;0,02;0,00;0,00;0,10;0,09;0,01;0,00;0,01;0,00;0,02;0,01;0,03;0,00;0,06;0,09;0,14;0,08;0,08;0,06;0,03;0,05;0,01;0,03;0,04;0,06;0,06;0,06;0,10;0,12;0,12;0,15;0,13;0,17;0,05;0,03;0,04;0,06;0,00;0,01;0,04;0,03;
1017000;"Powiat wieluński";3,75;2,65;3,81;3,35;3,80;3,32;2,98;2,34;1,77;2,40;2,26;2,78;2,44;2,03;2,25;1,75;2,37;2,26;2,77;2,42;2,01;0,09;0,01;0,03;0,00;0,01;0,03;0,03;1,35;0,85;1,37;1,04;0,99;0,88;0,94;0,00;0,01;0,00;0,00;0,01;0,03;0,01;0,00;0,03;0,01;0,01;0,00;0,00;0,04;0,03;0,14;0,11;0,09;0,08;0,11;0,15;0,05;0,09;0,12;0,08;0,11;0,11;0,04;0,20;0,12;0,16;0,09;0,16;0,12;0,07;0,03;0,01;0,01;0,00;0,01;0,00;0,03;
1018000;"Powiat wieruszowski";4,14;5,31;4,74;5,18;5,07;4,27;4,13;2,49;2,85;3,22;3,69;3,56;2,89;2,85;2,39;2,82;3,10;3,64;3,44;2,87;2,75;0,09;0,02;0,12;0,05;0,12;0,02;0,10;1,66;2,47;1,53;1,49;1,51;1,37;1,28;0,00;0,00;0,00;0,00;0,02;0,00;0,02;0,00;0,05;0,00;0,02;0,05;0,02;0,00;0,07;0,26;0,17;0,07;0,02;0,10;0,02;0,07;0,57;0,05;0,12;0,02;0,00;0,07;0,43;0,43;0,55;0,55;0,36;0,31;0,27;0,00;0,00;0,02;0,02;0,00;0,05;0,02;
1019000;"Powiat zduńskowolski";3,15;3,25;3,07;4,02;3,89;3,79;3,31;2,33;2,36;2,44;3,04;3,14;2,96;2,60;2,33;2,34;2,42;3,04;3,11;2,86;2,58;0,00;0,02;0,02;0,00;0,03;0,09;0,02;0,82;0,89;0,63;0,93;0,73;0,82;0,71;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,00;0,00;0,13;0,20;0,14;0,09;0,08;0,09;0,11;0,12;0,02;0,06;0,05;0,09;0,05;0,11;0,06;0,14;0,03;0,12;0,16;0,16;0,08;0,03;0,09;0,02;0,03;0,02;0,00;0,02;
1020000;"Powiat zgierski";3,94;3,96;3,47;5,09;5,03;4,01;4,20;3,33;3,38;3,08;4,70;4,58;3,83;3,92;3,31;3,36;3,02;4,68;4,56;3,82;3,89;0,02;0,02;0,05;0,02;0,02;0,01;0,04;0,57;0,51;0,37;0,33;0,40;0,15;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,01;0,01;0,00;0,00;0,00;0,00;0,07;0,07;0,09;0,08;0,07;0,01;0,08;0,11;0,11;0,08;0,04;0,10;0,03;0,05;0,13;0,11;0,03;0,06;0,08;0,02;0,05;0,03;0,03;0,02;0,02;0,01;0,00;0,02;
1021000;"Powiat brzeziński";3,47;3,99;3,24;3,55;4,98;5,50;6,41;2,66;2,60;2,52;2,47;3,86;4,41;3,49;2,63;2,53;2,52;2,47;3,86;4,41;3,49;0,03;0,06;0,00;0,00;0,00;0,00;0,00;0,81;1,40;0,69;1,02;1,09;1,09;2,92;0,00;0,00;0,00;0,00;0,03;0,00;0,07;0,00;0,00;0,00;0,03;0,03;0,00;0,07;0,00;0,10;0,00;0,10;0,13;0,00;1,49;0,13;0,23;0,16;0,13;0,03;0,10;0,13;0,26;0,23;0,07;0,07;0,16;0,23;0,13;0,00;0,03;0,00;0,00;0,03;0,00;0,03;
1061000;"Powiat m. Łódź";0,99;1,14;1,47;1,43;1,42;1,31;1,39;0,78;0,95;1,28;1,30;1,28;1,21;1,21;0,68;0,83;1,13;1,15;1,09;1,09;1,06;0,09;0,12;0,16;0,15;0,19;0,12;0,15;0,21;0,19;0,18;0,13;0,15;0,10;0,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,02;0,02;0,01;0,01;0,01;0,02;0,08;0,05;0,05;0,05;0,05;0,03;0,06;0,02;0,03;0,04;0,01;0,02;0,01;0,04;0,05;0,06;0,04;0,04;0,04;0,03;0,04;0,01;0,01;0,01;0,00;0,01;0,00;0,00;
1062000;"Powiat m. Piotrków Trybunalski";1,12;2,74;1,75;2,34;2,32;1,58;2,52;0,81;1,35;1,07;1,33;1,79;1,17;2,04;0,73;1,27;1,03;1,22;1,64;1,11;1,92;0,08;0,08;0,04;0,10;0,15;0,06;0,12;0,31;1,39;0,67;1,02;0,53;0,42;0,48;0,00;0,00;0,01;0,00;0,00;0,01;0,00;0,01;0,00;0,04;0,03;0,01;0,01;0,02;0,14;0,22;0,10;0,09;0,10;0,13;0,08;0,01;0,82;0,14;0,63;0,13;0,07;0,08;0,05;0,12;0,06;0,15;0,15;0,09;0,12;0,04;0,01;0,00;0,03;0,00;0,03;0,03;
1063000;"Powiat m. Skierniewice";1,68;1,81;2,18;2,28;2,73;1,96;1,80;1,41;1,56;1,77;1,98;2,43;1,41;1,47;1,35;1,52;1,71;1,96;2,36;1,41;1,31;0,06;0,04;0,06;0,02;0,07;0,00;0,16;0,27;0,25;0,41;0,30;0,31;0,55;0,33;0,00;0,00;0,02;0,00;0,00;0,02;0,00;0,00;0,00;0,04;0,00;0,02;0,00;0,00;0,10;0,10;0,15;0,00;0,07;0,09;0,11;0,00;0,04;0,02;0,04;0,04;0,02;0,00;0,04;0,00;0,02;0,04;0,07;0,07;0,07;0,04;0,00;0,00;0,00;0,00;0,13;0,04;
1200000;"MAŁOPOLSKIE";2,90;2,96;2,91;3,57;3,86;3,39;3,39;2,41;2,47;2,47;3,11;3,34;2,89;2,86;2,35;2,40;2,40;3,04;3,26;2,83;2,80;0,06;0,07;0,07;0,07;0,07;0,05;0,06;0,47;0,47;0,43;0,45;0,51;0,49;0,51;0,03;0,03;0,02;0,02;0,05;0,03;0,04;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,07;0,07;0,08;0,07;0,06;0,08;0,07;0,09;0,11;0,07;0,11;0,11;0,11;0,10;0,07;0,06;0,06;0,05;0,06;0,07;0,06;0,02;0,01;0,01;0,01;0,02;0,02;0,02;
1201000;"Powiat bocheński";4,23;3,69;3,54;4,82;4,55;4,80;4,28;3,13;3,12;2,99;4,07;3,78;4,14;3,67;3,13;3,10;2,90;3,97;3,73;4,08;3,58;0,00;0,02;0,09;0,09;0,06;0,07;0,08;1,09;0,56;0,54;0,75;0,77;0,65;0,59;0,01;0,00;0,04;0,00;0,00;0,00;0,00;0,02;0,01;0,01;0,01;0,03;0,00;0,01;0,09;0,08;0,08;0,12;0,10;0,10;0,06;0,33;0,18;0,07;0,32;0,29;0,23;0,14;0,23;0,08;0,11;0,07;0,15;0,05;0,12;0,02;0,02;0,00;0,02;0,03;0,02;0,02;
1202000;"Powiat brzeski";2,19;3,26;3,43;4,25;4,70;4,18;3,33;1,82;2,52;2,78;3,45;3,89;3,21;2,83;1,82;2,52;2,77;3,44;3,86;3,18;2,80;0,00;0,00;0,01;0,01;0,03;0,03;0,03;0,35;0,72;0,65;0,79;0,80;0,96;0,49;0,00;0,00;0,00;0,00;0,01;0,01;0,00;0,01;0,01;0,00;0,00;0,00;0,02;0,01;0,04;0,09;0,11;0,07;0,01;0,10;0,05;0,05;0,31;0,28;0,38;0,50;0,41;0,25;0,01;0,04;0,05;0,07;0,12;0,14;0,05;0,01;0,01;0,03;0,01;0,01;0,02;0,00;
1203000;"Powiat chrzanowski";1,79;2,11;1,76;2,38;2,36;2,14;2,72;1,51;1,68;1,46;1,99;2,13;1,71;2,32;1,51;1,68;1,44;1,96;2,11;1,69;2,24;0,00;0,00;0,02;0,02;0,02;0,03;0,08;0,29;0,42;0,30;0,39;0,23;0,41;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,01;0,01;0,05;0,00;0,02;0,00;0,06;0,06;0,07;0,09;0,09;0,06;0,06;0,03;0,27;0,16;0,12;0,04;0,18;0,25;0,09;0,04;0,03;0,08;0,07;0,07;0,04;0,02;0,02;0,02;0,02;0,02;0,01;0,01;
1204000;"Powiat dąbrowski";3,12;3,34;3,51;3,66;4,77;4,47;4,32;2,28;2,40;2,51;2,82;3,53;2,82;3,03;2,28;2,40;2,51;2,80;3,49;2,82;3,01;0,00;0,00;0,00;0,02;0,03;0,00;0,02;0,84;0,95;0,99;0,84;1,25;1,61;1,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,03;0,02;0,00;0,02;0,00;0,00;0,03;0,14;0,03;0,05;0,20;0,27;0,48;0,26;0,42;0,81;0,42;0,00;0,07;0,02;0,00;0,07;0,03;0,02;0,00;0,00;0,00;0,00;0,00;0,03;0,00;
1205000;"Powiat gorlicki";4,07;3,86;3,97;3,82;3,93;3,40;3,33;3,30;3,11;2,94;3,01;2,98;2,69;2,56;3,30;3,08;2,93;2,99;2,97;2,68;2,54;0,00;0,03;0,01;0,02;0,01;0,01;0,02;0,71;0,72;1,00;0,79;0,87;0,69;0,68;0,06;0,01;0,04;0,06;0,06;0,01;0,02;0,01;0,03;0,02;0,01;0,01;0,00;0,00;0,03;0,17;0,15;0,04;0,09;0,07;0,08;0,17;0,12;0,22;0,32;0,20;0,27;0,18;0,08;0,04;0,08;0,04;0,10;0,09;0,10;0,02;0,01;0,03;0,02;0,01;0,00;0,00;
1206000;"Powiat krakowski";5,72;4,82;4,45;5,95;5,73;4,56;4,20;5,21;4,33;4,02;5,55;5,31;4,12;3,77;5,20;4,33;4,01;5,55;5,31;4,12;3,77;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,51;0,50;0,43;0,40;0,41;0,43;0,43;0,01;0,01;0,00;0,00;0,00;0,00;0,01;0,00;0,03;0,01;0,02;0,02;0,02;0,02;0,13;0,10;0,07;0,08;0,05;0,09;0,07;0,07;0,06;0,03;0,06;0,06;0,05;0,04;0,07;0,08;0,07;0,05;0,05;0,10;0,09;0,01;0,03;0,02;0,03;0,03;0,04;0,01;
1207000;"Powiat limanowski";3,78;3,47;2,51;4,32;6,07;4,46;3,72;3,02;2,78;2,06;3,64;5,15;3,58;2,92;3,02;2,78;2,05;3,64;5,15;3,58;2,91;0,00;0,00;0,02;0,00;0,01;0,00;0,01;0,71;0,65;0,44;0,64;0,88;0,80;0,76;0,01;0,05;0,02;0,03;0,01;0,05;0,02;0,01;0,02;0,00;0,02;0,00;0,02;0,01;0,08;0,11;0,05;0,11;0,05;0,08;0,05;0,04;0,04;0,04;0,05;0,13;0,08;0,04;0,08;0,08;0,03;0,08;0,05;0,11;0,09;0,01;0,01;0,02;0,01;0,00;0,01;0,04;
1208000;"Powiat miechowski";2,03;1,94;3,04;1,98;3,22;2,41;2,86;1,34;1,31;1,48;1,22;2,25;1,69;1,98;1,34;1,29;1,46;1,22;2,20;1,66;1,93;0,00;0,02;0,02;0,00;0,04;0,02;0,04;0,69;0,63;1,56;0,74;0,95;0,73;0,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,02;0,00;0,10;0,06;0,04;0,08;0,06;0,06;0,09;0,04;0,02;0,02;0,04;0,13;0,04;0,04;0,00;0,00;0,04;0,04;0,06;0,02;0,06;0,02;0,02;0,04;0,02;0,00;0,00;0,04;
1209000;"Powiat myślenicki";3,88;4,24;4,84;5,84;5,49;4,99;4,80;3,35;3,81;4,33;5,29;4,98;4,56;4,38;3,33;3,81;4,29;5,29;4,97;4,56;4,31;0,02;0,00;0,04;0,01;0,01;0,01;0,07;0,51;0,40;0,50;0,53;0,49;0,40;0,38;0,00;0,01;0,03;0,02;0,02;0,00;0,00;0,01;0,00;0,02;0,02;0,05;0,01;0,00;0,06;0,06;0,17;0,12;0,12;0,10;0,08;0,09;0,02;0,06;0,05;0,05;0,05;0,03;0,13;0,10;0,10;0,11;0,08;0,08;0,07;0,02;0,02;0,02;0,00;0,00;0,02;0,01;
1210000;"Powiat nowosądecki";1,09;1,68;2,26;3,43;4,97;4,96;5,28;0,96;1,26;1,86;3,15;4,40;4,25;4,52;0,96;1,26;1,86;3,15;4,40;4,25;4,51;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,13;0,42;0,38;0,27;0,54;0,71;0,76;0,00;0,05;0,00;0,00;0,01;0,02;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,05;0,07;0,06;0,11;0,12;0,11;0,12;0,20;0,18;0,01;0,00;0,01;0,00;0,03;0,05;0,03;0,00;0,00;0,00;0,00;0,01;0,02;0,04;
1211000;"Powiat nowotarski";3,26;3,10;3,18;4,13;4,46;4,39;4,36;2,56;2,52;2,69;3,37;3,84;3,58;3,37;2,54;2,51;2,69;3,37;3,83;3,56;3,35;0,02;0,01;0,00;0,00;0,01;0,02;0,02;0,67;0,53;0,43;0,66;0,59;0,76;0,99;0,08;0,05;0,08;0,12;0,17;0,19;0,26;0,02;0,01;0,01;0,02;0,00;0,01;0,00;0,10;0,08;0,06;0,13;0,05;0,09;0,17;0,06;0,08;0,06;0,16;0,07;0,12;0,14;0,11;0,06;0,06;0,07;0,04;0,08;0,15;0,06;0,01;0,01;0,02;0,05;0,04;0,02;
1212000;"Powiat olkuski";2,11;2,06;1,70;2,14;2,39;2,23;2,95;1,60;1,50;1,44;1,81;1,92;1,76;2,29;1,60;1,49;1,44;1,79;1,90;1,70;2,28;0,00;0,02;0,00;0,02;0,02;0,06;0,01;0,52;0,55;0,26;0,32;0,45;0,47;0,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,02;0,02;0,01;0,01;0,01;0,03;0,08;0,13;0,06;0,03;0,06;0,07;0,05;0,13;0,05;0,05;0,12;0,08;0,12;0,15;0,11;0,10;0,08;0,03;0,01;0,12;0,07;0,01;0,02;0,00;0,00;0,04;0,02;0,05;
1213000;"Powiat oświęcimski";2,77;2,96;2,95;3,90;3,57;3,11;2,93;1,85;2,08;2,35;3,23;2,94;2,77;2,43;1,82;2,05;2,31;3,21;2,89;2,74;2,40;0,03;0,03;0,03;0,02;0,05;0,03;0,03;0,91;0,87;0,57;0,67;0,63;0,34;0,50;0,19;0,08;0,08;0,04;0,18;0,01;0,13;0,02;0,01;0,01;0,00;0,02;0,00;0,00;0,06;0,09;0,31;0,08;0,12;0,15;0,11;0,39;0,43;0,07;0,31;0,09;0,03;0,13;0,12;0,14;0,05;0,13;0,09;0,06;0,05;0,05;0,01;0,01;0,01;0,00;0,01;0,00;
1214000;"Powiat proszowicki";3,21;3,30;3,85;4,06;4,88;3,58;4,82;1,90;2,12;2,22;2,46;3,26;2,23;2,93;1,90;2,12;2,22;2,44;3,21;2,23;2,86;0,00;0,00;0,00;0,02;0,05;0,00;0,07;1,31;1,18;1,63;1,59;1,63;1,35;1,88;0,02;0,00;0,00;0,02;0,00;0,00;0,02;0,00;0,00;0,00;0,02;0,02;0,00;0,00;0,05;0,00;0,09;0,12;0,07;0,09;0,12;0,09;0,00;0,09;0,05;0,07;0,02;0,07;0,07;0,07;0,09;0,02;0,19;0,07;0,07;0,00;0,00;0,00;0,02;0,00;0,02;0,05;
